value,count,prop,class,col
2,93087,63.47,Trees,darkgreen
11,47388,32.31,Rangeland,green
1,2812,1.92,Water,blue
4,2063,1.41,Flooded vegetation,lightgreen
8,934,0.64,Bare ground,burlywood
7,352,0.24,Built Area,red
5,35,0.02,Crops,yellow
