value,count,prop,class,col
2,370085,86.87,Trees,darkgreen
11,28773,6.75,Rangeland,green
1,15401,3.62,Water,blue
7,8278,1.94,Built Area,red
5,2755,0.65,Crops,yellow
4,456,0.11,Flooded vegetation,lightgreen
8,254,0.06,Bare ground,burlywood
