value,count,prop,class,col
2,76062,61.7,Trees,darkgreen
1,43365,35.18,Water,blue
11,3831,3.11,Rangeland,green
4,9,0.01,Flooded vegetation,lightgreen
8,4,0,Bare ground,burlywood
