value,count,prop,class,col
2,260958,74.33,Trees,darkgreen
11,46812,13.33,Rangeland,green
1,42390,12.07,Water,blue
7,599,0.17,Built Area,red
8,183,0.05,Bare ground,burlywood
5,135,0.04,Crops,yellow
4,8,0,Flooded vegetation,lightgreen
