value,count,prop,class,col
2,602173,72.72,Trees,darkgreen
11,147243,17.78,Rangeland,green
4,51750,6.25,Flooded vegetation,lightgreen
1,26837,3.24,Water,blue
8,35,0,Bare ground,burlywood
9,10,0,Snow/Ice,black
