value,count,prop,class,col
2,517408,78.69,Trees,darkgreen
1,75099,11.42,Water,blue
11,59698,9.08,Rangeland,green
4,3031,0.46,Flooded vegetation,lightgreen
8,2157,0.33,Bare ground,burlywood
9,163,0.02,Snow/Ice,black
