value,count,prop,class,col
2,440258,58.71,Trees,darkgreen
1,281746,37.57,Water,blue
11,26833,3.58,Rangeland,green
7,600,0.08,Built Area,red
8,362,0.05,Bare ground,burlywood
4,57,0.01,Flooded vegetation,lightgreen
