value,count,prop,class,col
2,320625,92.44,Trees,darkgreen
1,20458,5.9,Water,blue
11,5578,1.61,Rangeland,green
4,185,0.05,Flooded vegetation,lightgreen
7,2,0,Built Area,red
8,1,0,Bare ground,burlywood
