value,count,prop,class,col
2,427343,74.13,Trees,darkgreen
1,121069,21,Water,blue
11,25141,4.36,Rangeland,green
4,2742,0.48,Flooded vegetation,lightgreen
7,136,0.02,Built Area,red
8,14,0,Bare ground,burlywood
5,8,0,Crops,yellow
