value,count,prop,class,col
2,214316,87.32,Trees,darkgreen
11,23655,9.64,Rangeland,green
1,7305,2.98,Water,blue
4,136,0.06,Flooded vegetation,lightgreen
7,14,0.01,Built Area,red
8,6,0,Bare ground,burlywood
