value,count,prop,class,col
2,185979,50.18,Trees,darkgreen
4,106903,28.84,Flooded vegetation,lightgreen
11,65756,17.74,Rangeland,green
1,10193,2.75,Water,blue
9,1815,0.49,Snow/Ice,black
8,12,0,Bare ground,burlywood
