value,count,prop,class,col
2,287131,72.8,Trees,darkgreen
1,84352,21.39,Water,blue
11,22591,5.73,Rangeland,green
4,290,0.07,Flooded vegetation,lightgreen
8,48,0.01,Bare ground,burlywood
7,1,0,Built Area,red
