value,count,prop,class,col
2,41267,37.96,Trees,darkgreen
5,28947,26.63,Crops,yellow
11,21433,19.71,Rangeland,green
7,14171,13.03,Built Area,red
1,2809,2.58,Water,blue
8,82,0.08,Bare ground,burlywood
4,8,0.01,Flooded vegetation,lightgreen
