value,count,prop,class,col
2,214515,85.54,Trees,darkgreen
1,21229,8.46,Water,blue
11,10289,4.1,Rangeland,green
7,4272,1.7,Built Area,red
4,400,0.16,Flooded vegetation,lightgreen
8,72,0.03,Bare ground,burlywood
5,10,0,Crops,yellow
