value,count,prop,class,col
2,145805,48.12,Trees,darkgreen
11,53008,17.49,Rangeland,green
5,42719,14.1,Crops,yellow
4,23043,7.6,Flooded vegetation,lightgreen
1,21432,7.07,Water,blue
7,16867,5.57,Built Area,red
8,146,0.05,Bare ground,burlywood
