value,count,prop,class,col
2,700598,64.35,Trees,darkgreen
11,249002,22.87,Rangeland,green
5,105460,9.69,Crops,yellow
1,30839,2.83,Water,blue
4,1562,0.14,Flooded vegetation,lightgreen
7,1267,0.12,Built Area,red
8,47,0,Bare ground,burlywood
