value,count,prop,class,col
2,571543,74.8,Trees,darkgreen
1,141633,18.54,Water,blue
11,49658,6.5,Rangeland,green
4,1292,0.17,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
