value,count,prop,class,col
4,471160,83.91,Flooded vegetation,lightgreen
11,66191,11.79,Rangeland,green
2,10191,1.81,Trees,darkgreen
1,7353,1.31,Water,blue
9,6323,1.13,Snow/Ice,black
8,288,0.05,Bare ground,burlywood
