value,count,prop,class,col
4,70297,45.09,Flooded vegetation,lightgreen
11,58818,37.73,Rangeland,green
2,25979,16.66,Trees,darkgreen
1,744,0.48,Water,blue
8,57,0.04,Bare ground,burlywood
9,6,0,Snow/Ice,black
