value,count,prop,class,col
2,272809,77.66,Trees,darkgreen
11,55349,15.76,Rangeland,green
5,14683,4.18,Crops,yellow
1,4442,1.26,Water,blue
7,3783,1.08,Built Area,red
8,123,0.04,Bare ground,burlywood
4,106,0.03,Flooded vegetation,lightgreen
