value,count,prop,class,col
11,564555,37.93,Rangeland,green
2,324080,21.77,Trees,darkgreen
1,307327,20.65,Water,blue
4,277389,18.63,Flooded vegetation,lightgreen
9,10689,0.72,Snow/Ice,black
8,4048,0.27,Bare ground,burlywood
7,498,0.03,Built Area,red
5,12,0,Crops,yellow
