value,count,prop,class,col
4,463883,59.51,Flooded vegetation,lightgreen
11,176811,22.68,Rangeland,green
2,111752,14.34,Trees,darkgreen
1,27043,3.47,Water,blue
9,53,0.01,Snow/Ice,black
8,2,0,Bare ground,burlywood
