value,count,prop,class,col
5,118680,60.85,Crops,yellow
11,72888,37.37,Rangeland,green
1,2021,1.04,Water,blue
7,782,0.4,Built Area,red
8,392,0.2,Bare ground,burlywood
4,136,0.07,Flooded vegetation,lightgreen
2,133,0.07,Trees,darkgreen
