value,count,prop,class,col
2,490032,75.26,Trees,darkgreen
11,107506,16.51,Rangeland,green
1,53220,8.17,Water,blue
4,259,0.04,Flooded vegetation,lightgreen
9,70,0.01,Snow/Ice,black
8,8,0,Bare ground,burlywood
