value,count,prop,class,col
4,227786,54.92,Flooded vegetation,lightgreen
11,99529,24,Rangeland,green
2,80778,19.48,Trees,darkgreen
1,5937,1.43,Water,blue
8,706,0.17,Bare ground,burlywood
9,2,0,Snow/Ice,black
