value,count,prop,class,col
2,310020,74.55,Trees,darkgreen
11,71088,17.09,Rangeland,green
1,34056,8.19,Water,blue
7,437,0.11,Built Area,red
4,162,0.04,Flooded vegetation,lightgreen
8,57,0.01,Bare ground,burlywood
5,43,0.01,Crops,yellow
