value,count,prop,class,col
2,106119,39.12,Trees,darkgreen
5,100232,36.95,Crops,yellow
7,33475,12.34,Built Area,red
11,23928,8.82,Rangeland,green
1,5353,1.97,Water,blue
8,2106,0.78,Bare ground,burlywood
4,25,0.01,Flooded vegetation,lightgreen
