value,count,prop,class,col
2,287399,78.21,Trees,darkgreen
1,45235,12.31,Water,blue
11,34411,9.36,Rangeland,green
4,364,0.1,Flooded vegetation,lightgreen
7,60,0.02,Built Area,red
8,5,0,Bare ground,burlywood
