value,count,prop,class,col
2,540203,81.73,Trees,darkgreen
11,86798,13.13,Rangeland,green
1,32824,4.97,Water,blue
4,627,0.09,Flooded vegetation,lightgreen
7,417,0.06,Built Area,red
8,112,0.02,Bare ground,burlywood
