value,count,prop,class,col
11,218094,40.79,Rangeland,green
2,206869,38.69,Trees,darkgreen
1,101009,18.89,Water,blue
4,8594,1.61,Flooded vegetation,lightgreen
8,49,0.01,Bare ground,burlywood
9,35,0.01,Snow/Ice,black
7,1,0,Built Area,red
