value,count,prop,class,col
2,75080,40.74,Trees,darkgreen
5,72748,39.47,Crops,yellow
7,23372,12.68,Built Area,red
11,11975,6.5,Rangeland,green
1,926,0.5,Water,blue
8,192,0.1,Bare ground,burlywood
4,6,0,Flooded vegetation,lightgreen
