value,count,prop,class,col
2,202439,74.96,Trees,darkgreen
1,61659,22.83,Water,blue
11,3638,1.35,Rangeland,green
7,1980,0.73,Built Area,red
4,180,0.07,Flooded vegetation,lightgreen
8,163,0.06,Bare ground,burlywood
