value,count,prop,class,col
2,279627,79.42,Trees,darkgreen
11,63096,17.92,Rangeland,green
1,7704,2.19,Water,blue
4,1670,0.47,Flooded vegetation,lightgreen
8,3,0,Bare ground,burlywood
