value,count,prop,class,col
2,96127,57.97,Trees,darkgreen
11,32139,19.38,Rangeland,green
8,23540,14.2,Bare ground,burlywood
5,7295,4.4,Crops,yellow
9,4992,3.01,Snow/Ice,black
1,1192,0.72,Water,blue
7,526,0.32,Built Area,red
4,4,0,Flooded vegetation,lightgreen
