value,count,prop,class,col
4,88493,57.21,Flooded vegetation,lightgreen
11,54090,34.97,Rangeland,green
1,7747,5.01,Water,blue
2,4323,2.79,Trees,darkgreen
9,21,0.01,Snow/Ice,black
8,14,0.01,Bare ground,burlywood
