value,count,prop,class,col
4,374322,63.81,Flooded vegetation,lightgreen
11,113600,19.37,Rangeland,green
2,64228,10.95,Trees,darkgreen
1,34437,5.87,Water,blue
8,23,0,Bare ground,burlywood
9,2,0,Snow/Ice,black
