value,count,prop,class,col
4,418084,33.67,Flooded vegetation,lightgreen
11,379800,30.59,Rangeland,green
2,309112,24.9,Trees,darkgreen
1,119045,9.59,Water,blue
9,11537,0.93,Snow/Ice,black
8,3972,0.32,Bare ground,burlywood
