value,count,prop,class,col
2,195988,78.3,Trees,darkgreen
1,45873,18.33,Water,blue
11,7787,3.11,Rangeland,green
4,664,0.27,Flooded vegetation,lightgreen
8,3,0,Bare ground,burlywood
9,1,0,Snow/Ice,black
