value,count,prop,class,col
2,664630,70.47,Trees,darkgreen
4,93446,9.91,Flooded vegetation,lightgreen
1,88692,9.4,Water,blue
11,64840,6.87,Rangeland,green
9,16758,1.78,Snow/Ice,black
8,14236,1.51,Bare ground,burlywood
7,495,0.05,Built Area,red
5,102,0.01,Crops,yellow
