value,count,prop,class,col
2,183741,86.03,Trees,darkgreen
11,18745,8.78,Rangeland,green
1,9400,4.4,Water,blue
7,983,0.46,Built Area,red
5,522,0.24,Crops,yellow
4,183,0.09,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
