value,count,prop,class,col
11,1756861,69.56,Rangeland,green
1,473455,18.75,Water,blue
9,152173,6.03,Snow/Ice,black
4,131851,5.22,Flooded vegetation,lightgreen
8,10178,0.4,Bare ground,burlywood
2,1005,0.04,Trees,darkgreen
7,119,0,Built Area,red
5,15,0,Crops,yellow
