value,count,prop,class,col
4,378324,65.34,Flooded vegetation,lightgreen
11,127554,22.03,Rangeland,green
2,65423,11.3,Trees,darkgreen
8,4226,0.73,Bare ground,burlywood
1,3450,0.6,Water,blue
