value,count,prop,class,col
11,83382,38.97,Rangeland,green
1,65308,30.52,Water,blue
2,64916,30.34,Trees,darkgreen
4,272,0.13,Flooded vegetation,lightgreen
7,74,0.03,Built Area,red
8,27,0.01,Bare ground,burlywood
5,13,0.01,Crops,yellow
