value,count,prop,class,col
2,491244,67.64,Trees,darkgreen
1,198120,27.28,Water,blue
11,35780,4.93,Rangeland,green
7,868,0.12,Built Area,red
4,149,0.02,Flooded vegetation,lightgreen
8,42,0.01,Bare ground,burlywood
5,15,0,Crops,yellow
