value,count,prop,class,col
2,391807,84.76,Trees,darkgreen
11,60238,13.03,Rangeland,green
1,10186,2.2,Water,blue
4,27,0.01,Flooded vegetation,lightgreen
8,7,0,Bare ground,burlywood
