value,count,prop,class,col
2,320734,53.83,Trees,darkgreen
9,152290,25.56,Snow/Ice,black
11,100692,16.9,Rangeland,green
8,16099,2.7,Bare ground,burlywood
1,5467,0.92,Water,blue
4,553,0.09,Flooded vegetation,lightgreen
7,3,0,Built Area,red
