value,count,prop,class,col
2,153489,70.98,Trees,darkgreen
11,51876,23.99,Rangeland,green
1,10410,4.81,Water,blue
4,355,0.16,Flooded vegetation,lightgreen
9,79,0.04,Snow/Ice,black
8,28,0.01,Bare ground,burlywood
