value,count,prop,class,col
5,374919,59.87,Crops,yellow
11,236050,37.7,Rangeland,green
1,10345,1.65,Water,blue
7,4460,0.71,Built Area,red
8,393,0.06,Bare ground,burlywood
4,18,0,Flooded vegetation,lightgreen
2,17,0,Trees,darkgreen
