value,count,prop,class,col
11,497035,28.98,Rangeland,green
2,469028,27.35,Trees,darkgreen
9,438768,25.58,Snow/Ice,black
8,295987,17.26,Bare ground,burlywood
1,12569,0.73,Water,blue
4,1781,0.1,Flooded vegetation,lightgreen
7,5,0,Built Area,red
