value,count,prop,class,col
11,894416,39.88,Rangeland,green
1,577368,25.74,Water,blue
4,540460,24.1,Flooded vegetation,lightgreen
9,228112,10.17,Snow/Ice,black
8,1981,0.09,Bare ground,burlywood
2,669,0.03,Trees,darkgreen
5,1,0,Crops,yellow
