value,count,prop,class,col
2,408749,72.62,Trees,darkgreen
1,90284,16.04,Water,blue
11,52075,9.25,Rangeland,green
4,11740,2.09,Flooded vegetation,lightgreen
8,16,0,Bare ground,burlywood
