value,count,prop,class,col
2,209589,87.66,Trees,darkgreen
11,17252,7.22,Rangeland,green
5,8245,3.45,Crops,yellow
1,2293,0.96,Water,blue
7,1670,0.7,Built Area,red
8,34,0.01,Bare ground,burlywood
4,5,0,Flooded vegetation,lightgreen
