value,count,prop,class,col
4,532034,97.27,Flooded vegetation,lightgreen
11,8991,1.64,Rangeland,green
1,5266,0.96,Water,blue
2,670,0.12,Trees,darkgreen
9,17,0,Snow/Ice,black
8,6,0,Bare ground,burlywood
