value,count,prop,class,col
2,381292,86.58,Trees,darkgreen
11,52962,12.03,Rangeland,green
1,5963,1.35,Water,blue
4,104,0.02,Flooded vegetation,lightgreen
8,30,0.01,Bare ground,burlywood
5,26,0.01,Crops,yellow
7,22,0,Built Area,red
