value,count,prop,class,col
11,180540,48.57,Rangeland,green
2,126730,34.09,Trees,darkgreen
4,61370,16.51,Flooded vegetation,lightgreen
8,2783,0.75,Bare ground,burlywood
1,316,0.09,Water,blue
