value,count,prop,class,col
2,61575,46.17,Trees,darkgreen
5,46140,34.6,Crops,yellow
11,16421,12.31,Rangeland,green
7,6989,5.24,Built Area,red
1,1844,1.38,Water,blue
4,370,0.28,Flooded vegetation,lightgreen
8,25,0.02,Bare ground,burlywood
