value,count,prop,class,col
2,379021,88.21,Trees,darkgreen
11,35942,8.37,Rangeland,green
1,14692,3.42,Water,blue
4,5,0,Flooded vegetation,lightgreen
7,1,0,Built Area,red
9,1,0,Snow/Ice,black
