value,count,prop,class,col
2,154471,78.73,Trees,darkgreen
11,35867,18.28,Rangeland,green
7,3419,1.74,Built Area,red
1,2062,1.05,Water,blue
5,212,0.11,Crops,yellow
8,84,0.04,Bare ground,burlywood
4,78,0.04,Flooded vegetation,lightgreen
