value,count,prop,class,col
2,122625,76.97,Trees,darkgreen
11,22347,14.03,Rangeland,green
1,5890,3.7,Water,blue
5,5253,3.3,Crops,yellow
7,3165,1.99,Built Area,red
8,27,0.02,Bare ground,burlywood
