value,count,prop,class,col
11,3059327,56.54,Rangeland,green
4,1041645,19.25,Flooded vegetation,lightgreen
1,670156,12.38,Water,blue
9,633993,11.72,Snow/Ice,black
8,4917,0.09,Bare ground,burlywood
2,950,0.02,Trees,darkgreen
5,276,0.01,Crops,yellow
