value,count,prop,class,col
11,3686108,41.89,Rangeland,green
9,2027004,23.04,Snow/Ice,black
8,1872141,21.28,Bare ground,burlywood
4,695105,7.9,Flooded vegetation,lightgreen
1,514855,5.85,Water,blue
2,2424,0.03,Trees,darkgreen
5,1171,0.01,Crops,yellow
