value,count,prop,class,col
4,322522,71.38,Flooded vegetation,lightgreen
11,60054,13.29,Rangeland,green
2,54654,12.1,Trees,darkgreen
1,14621,3.24,Water,blue
9,6,0,Snow/Ice,black
