value,count,prop,class,col
2,128588,80.57,Trees,darkgreen
11,13229,8.29,Rangeland,green
1,11831,7.41,Water,blue
4,5227,3.27,Flooded vegetation,lightgreen
7,725,0.45,Built Area,red
5,3,0,Crops,yellow
8,1,0,Bare ground,burlywood
