value,count,prop,class,col
2,33478,57.53,Trees,darkgreen
11,13157,22.61,Rangeland,green
1,8548,14.69,Water,blue
4,2823,4.85,Flooded vegetation,lightgreen
9,106,0.18,Snow/Ice,black
8,81,0.14,Bare ground,burlywood
